Scenario,User,st_a_ave,st_ag,st_angle_ave,st_cl,st_d_f_ave,st_d_lf_ave,st_d_rf_ave,st_ls_a,st_ls_l,st_ls_r,st_nc,st_os,st_t_stamp,st_tc,st_v_ave
0.0,32.0,0.567798625188,0,0.0,2,32.862451409,34.3189274471,166.211852668,0,0,0,0,0,270.06,0,20.6624609741
1.0,32.0,0.504003443497,0,0.0,2,77.313817739,46.9274237055,200.0,0,0,0,0,0,270.05,0,20.1338639319
0.0,33.0,0.691424289067,0,0.0,0,108.059790236,200.0,95.5294701557,0,0,0,0,0,270.059,0,18.6231567519
1.0,33.0,0.344903604403,0,0.0,1,81.9312382507,96.6949290084,135.018220133,0,0,0,0,0,270.111,0,12.856209412
0.0,34.0,0.390248071986,1,0.0,2,173.250063411,46.3914658002,200.0,0,0,0,0,0,270.014,1,13.2579937529
1.0,34.0,0.263275046054,1,0.0,2,44.1007977595,65.431984452,120.950883973,0,0,0,0,0,270.114,1,13.0970499299
0.0,35.0,1.11421427493,1,0.0,0,45.3301058784,95.3843433278,152.286884089,0,0,0,0,1,270.128,0,22.0471409418
1.0,35.0,1.12017281483,1,0.0,1,71.3901187872,115.540096168,63.7350517334,1,0,1,0,0,270.131,0,23.5913114963
0.0,36.0,0.560124858277,0,0.0,2,63.8814391694,50.6496753013,200.0,0,0,0,0,0,270.087,0,17.4830453167
1.0,36.0,0.942220213798,0,0.0,2,158.758210433,60.4429916512,200.0,0,0,0,0,0,270.068,0,15.50504126
0.0,37.0,1.34279715353,1,0.0,0,63.216874958,128.101862925,55.7464532846,0,0,0,0,1,270.021,0,20.8190393212
1.0,37.0,1.3952659842,0,0.0,2,57.5461214463,58.4297513576,160.287998117,0,0,0,0,0,270.111,0,18.1828058967
0.0,38.0,0.455383739839,0,0.0,0,55.8216297968,200.0,76.4989572154,0,0,0,0,0,270.104,0,9.01448949731
1.0,38.0,0.474367547339,0,0.0,2,47.8251378342,46.9154791662,200.0,0,0,0,0,0,270.151,0,15.4131482302
0.0,39.0,0.44249380291,0,0.0,2,21.2665742666,81.3852986121,200.0,0,0,0,0,0,270.117,0,12.4396124105
1.0,39.0,0.924175182056,0,0.0,2,123.998358901,71.4599876079,200.0,0,0,0,0,0,270.049,0,21.2192304816
0.0,40.0,0.762625809782,0,0.0,0,38.7653387108,141.253815976,47.2131718097,0,0,0,0,0,270.049,0,17.1228265334
1.0,40.0,0.525693437522,0,0.0,1,24.8619978464,74.1469368779,26.3365635471,0,0,0,0,0,270.142,0,14.5179054074
0.0,41.0,0.598118829811,1,0.0,2,149.262824654,114.428914059,200.0,0,0,0,0,1,270.122,0,21.2070664472
1.0,41.0,0.690916612079,0,0.0,2,200.0,128.584046034,200.0,0,0,0,0,0,270.113,0,17.7698038146
0.0,42.0,0.785841500603,1,0.0,2,41.8212331496,55.1369045055,200.0,1,0,1,0,1,270.117,0,23.9846251938
1.0,42.0,0.53134191048,1,0.0,2,56.7749700698,45.2481758021,200.0,1,0,1,0,0,270.117,0,21.0189329636
0.0,43.0,1.00004890311,1,0.0,1,49.8098205614,87.6956514726,156.533687283,1,1,0,1,1,270.088,0,19.5123129148
1.0,43.0,0.951138318345,0,0.0,2,15.4635512254,59.8770386506,146.06136606,0,0,0,0,0,270.033,0,14.4218770088
0.0,44.0,0.544824156482,0,0.0,2,22.6087294966,9.68970262119,200.0,0,0,0,0,0,270.015,0,15.710030656
1.0,44.0,0.323881957333,0,0.0,2,46.0075959099,52.7152003334,200.0,0,0,0,0,0,270.049,0,22.1522675823
0.0,45.0,0.659260199059,0,0.0,2,11.0330996444,37.3441121809,200.0,0,0,0,0,0,270.102,0,13.4538963302
1.0,45.0,0.620875973161,0,0.0,2,19.3390073513,53.334363724,200.0,0,0,0,0,0,270.019,0,17.0230846817
0.0,46.0,0.406175403025,0,0.0,2,70.0493574458,47.5673555202,200.0,0,0,0,0,0,270.037,0,18.6386533606
1.0,46.0,0.623432573932,0,0.0,2,107.259726741,48.5239490392,200.0,0,0,0,0,0,270.0,0,24.8644644002
0.0,47.0,1.17503781538,1,0.0,0,87.239266257,157.108876346,73.5886045021,0,0,0,0,1,270.111,0,27.1573426311
1.0,47.0,1.68672942038,1,0.0,0,13.9173543424,108.523298975,55.7233011182,0,0,0,0,0,270.016,1,17.2646981287
0.0,0.0,0.960751501632,0,0.0,2,14.5792104247,23.1040258956,200.0,0,0,0,0,0,275.044,0,13.3075615063
1.0,0.0,1.58591736115,0,0.0,2,22.3958464937,58.6325152407,179.033025413,0,0,0,0,0,275.085,0,13.144171746
0.0,1.0,1.24123903824,0,0.0,2,30.2064991055,92.3792638285,99.9025882805,0,0,0,0,0,275.016,0,16.9389329676
1.0,1.0,0.828780198582,1,0.0,2,155.232381846,71.5212808478,200.0,0,0,0,0,1,275.014,0,26.5127049751
0.0,2.0,0.407853683515,0,0.0,2,135.483874777,107.750245713,184.227960421,0,0,0,0,0,275.001,0,20.6318039646
1.0,2.0,0.522026513293,1,0.0,2,198.848532018,49.3118454792,200.0,0,0,0,0,1,275.032,0,26.1859629521
0.0,3.0,0.651915594915,0,0.0,2,20.2307417567,53.9779829239,167.235410061,0,0,0,0,0,275.032,0,17.9053497768
1.0,3.0,0.392314066808,0,0.0,2,88.6273436177,60.170522419,127.655587282,0,0,0,0,0,275.031,0,22.6699871674
0.0,4.0,0.903628659292,0,0.0,2,128.920254213,71.5310985827,189.545634811,0,0,0,0,0,275.013,0,13.5844117347
1.0,4.0,0.485771130567,1,0.0,2,10.7439937854,33.7880890991,200.0,0,0,0,0,0,275.047,1,19.99955425
0.0,5.0,1.16976754046,1,0.0,0,101.668960049,144.321525134,93.9622594963,1,1,1,1,1,275.03,0,23.2707332444
1.0,5.0,1.6278817635,1,0.0,2,68.3407363208,110.215585129,125.114232546,0,0,0,0,1,275.012,0,21.1479526849
0.0,6.0,0.904320747608,1,0.0,1,16.3357490857,170.386424638,33.4458871434,1,1,0,0,0,275.014,0,11.559360589
1.0,6.0,1.80485799945,1,0.0,0,150.877402943,194.652359285,59.5670470893,0,0,0,0,1,275.03,0,21.6511448997
0.0,7.0,1.77427634038,0,0.0,2,19.7510922603,53.440837261,200.0,0,0,0,0,0,275.032,0,12.9929314584
1.0,7.0,2.17378399036,1,0.0,0,12.1119330128,200.0,36.0016828574,1,1,0,0,0,275.028,1,13.8132125078
0.0,8.0,1.03863065392,0,0.0,2,41.4885489994,36.9514207725,91.2014742183,0,0,0,0,0,275.017,0,15.5430416708
1.0,8.0,1.39206214807,0,0.0,0,52.1702905359,137.297143624,100.289832686,0,0,0,0,0,275.029,0,18.1127830888
0.0,9.0,1.98057169075,0,0.0,1,7.66773968533,50.0575030963,26.4586374066,0,0,0,0,0,275.048,0,10.4093132307
1.0,9.0,2.19021172538,1,0.0,0,73.9478435656,187.783766041,30.1626805102,0,0,0,0,1,275.03,1,11.2445617224
0.0,10.0,0.999222752898,0,0.0,0,14.905077617,127.884560141,18.7288050593,0,0,0,0,0,275.017,0,14.0962059501
1.0,10.0,1.28076365599,1,0.0,0,99.3455061835,123.761046308,46.1455516298,1,1,0,0,1,275.047,0,24.032140948
1.0,11.0,0.751766860712,1,0.0,1,18.0260027427,70.6716490315,26.316040079,1,0,1,0,0,275.045,0,14.7901944321
0.0,12.0,1.00570048737,0,0.0,0,85.9367853845,191.988911841,34.7944827483,0,0,0,0,0,275.064,0,11.0497209526
1.0,12.0,0.616140065696,0,0.0,1,23.1877014232,44.7530309477,193.968048597,0,0,0,0,0,275.012,0,21.4762376019
0.0,13.0,0.363730496141,0,0.0,0,43.7881949334,106.864181315,15.7510603655,0,0,0,0,0,275.064,0,15.7053642779
1.0,13.0,0.265351555224,0,0.0,2,38.409970119,34.0631174301,200.0,0,0,0,0,0,275.06,0,16.3433816494
0.0,14.0,0.834422253721,0,0.0,2,46.351709577,40.1603621571,188.924374618,0,0,0,0,0,275.083,0,19.3666568535
1.0,14.0,1.61977148696,1,0.0,2,60.0209349009,124.001825829,125.561013159,0,0,0,0,1,275.126,0,19.7577105627
0.0,15.0,0.706597058831,1,0.0,2,28.1318230518,40.9896571712,200.0,1,0,1,0,0,275.048,0,19.6155244644
1.0,15.0,0.785927583869,1,0.0,2,97.121195272,72.0835940843,200.0,0,0,0,0,1,275.126,0,21.3857024375
0.0,16.0,1.24036523632,1,0.0,0,142.783287304,200.0,88.3129234766,0,0,0,0,1,275.127,0,22.6251799887
1.0,16.0,0.651706617758,0,0.0,2,47.1008914927,32.1943919818,197.540377388,0,0,0,0,0,275.028,0,20.4860077049
1.0,17.0,1.86791924772,1,0.0,2,59.0131466713,142.837549851,84.5971227701,1,0,1,0,0,275.078,0,17.745834013
0.0,18.0,0.530053987894,0,0.0,2,24.5386420023,54.919984744,200.0,0,0,0,0,0,275.129,0,16.5634688049
1.0,18.0,0.553952062244,0,0.0,2,20.5460724949,47.6613839728,200.0,0,0,0,0,0,275.04,0,13.3713432128
0.0,19.0,0.490989546799,0,0.0,2,27.2517468617,62.6790202319,200.0,0,0,0,0,0,275.043,0,13.4817363763
1.0,19.0,0.242094001108,0,0.0,2,200.0,72.4980597184,200.0,0,0,0,0,0,275.01,0,22.1559124071
0.0,20.0,0.489245221231,0,0.0,2,24.0048368625,51.9147772663,200.0,0,0,0,0,0,275.072,0,14.2304731682
1.0,20.0,0.802527377202,0,0.0,2,43.1712688861,53.5450778686,149.218876537,0,0,0,0,0,275.076,0,21.5943895707
0.0,21.0,0.401267397827,0,0.0,2,22.0020541029,35.6852071419,193.777284581,0,0,0,0,0,275.102,0,18.5480017814
1.0,21.0,0.811409631025,1,0.0,2,75.3279884701,139.354421384,90.2901289376,0,0,0,0,1,275.101,0,15.2608685401
0.0,22.0,0.50809965624,0,0.0,1,110.665569268,53.3239138925,196.790905623,0,0,0,0,0,275.12,0,22.670090578
1.0,22.0,0.849448843905,1,0.0,2,62.643604999,51.117615031,175.851085564,1,1,1,0,1,275.101,1,20.0113214224
0.0,23.0,0.307548493526,1,0.0,2,39.1304636306,28.2796654754,200.0,0,0,0,0,0,275.137,1,18.3023226103
1.0,23.0,0.807822179762,0,0.0,1,36.75567833,93.6837056044,29.8884835175,0,0,0,0,0,275.134,0,11.7443607334
0.0,24.0,1.04458830547,0,0.0,0,9.64983462993,33.6645144629,50.1188650047,0,0,0,1,0,275.081,0,12.9987905643
1.0,24.0,0.607192306532,0,0.0,2,194.030299204,72.2190649238,200.0,0,0,0,0,0,275.015,0,23.5477212575
0.0,25.0,1.18222007586,0,0.0,2,21.167522237,100.928045276,149.950529788,0,0,0,0,0,275.067,0,15.1558005924
0.0,26.0,0.387850785934,1,0.0,2,196.085342911,80.1249689642,200.0,0,0,0,0,1,275.035,0,27.7216792384
1.0,26.0,0.599022598081,0,0.0,2,56.845218746,121.56354039,200.0,0,0,0,0,0,275.034,0,14.6679404506
0.0,27.0,0.702944696082,0,0.0,2,88.0634138303,59.6241635782,200.0,0,0,0,0,0,275.066,0,22.2408739698
1.0,27.0,1.06240919033,0,0.0,2,64.3849482045,50.3617089877,161.311486599,0,0,0,0,0,275.075,0,21.7256475558
0.0,28.0,0.701648911648,0,0.0,2,23.0653760303,37.5228326853,127.217065625,0,0,0,0,0,275.017,0,18.3574380766
1.0,28.0,0.274224586058,1,0.0,2,200.0,60.820268021,200.0,0,0,0,0,1,275.131,0,27.7731741593
0.0,29.0,0.716223362505,0,0.0,2,19.5810405201,29.9977644569,200.0,0,0,0,0,0,275.117,0,19.8207002467
1.0,29.0,0.80405688986,0,0.0,2,12.2757616235,32.403401196,200.0,0,0,0,0,0,275.103,0,16.7888576491
0.0,30.0,0.853915570523,0,0.0,2,18.9656391613,43.7322716634,200.0,0,0,0,0,0,275.028,0,13.4156051402
1.0,30.0,0.634719693504,1,0.0,2,119.836315315,33.7968427981,147.13847941,0,0,0,0,0,275.065,1,16.0778155979
0.0,31.0,1.37148396877,0,0.0,2,76.7174113016,48.8483424739,162.09906824,0,0,0,0,0,275.059,0,20.4540891094
1.0,31.0,1.09994236318,0,0.0,2,24.7045811552,73.3545760926,60.5081718264,0,0,0,0,0,275.047,0,9.70068115323
0.0,32.0,0.541408188263,0,0.0,2,51.9635494048,33.4161813495,194.181925118,0,0,0,0,0,275.01,0,21.2708649995
1.0,32.0,0.501556849503,1,0.0,2,63.2747522739,45.8243295738,200.0,1,0,1,0,0,275.116,1,20.489451336
0.0,33.0,0.588576466801,0,0.0,0,91.837231598,200.0,83.3093601975,0,0,0,0,0,275.026,0,15.518510857
1.0,33.0,0.341578162816,0,0.0,1,67.2752995056,112.627632197,128.584309379,0,0,0,0,0,275.094,0,11.5443154504
0.0,34.0,0.346095558385,1,0.0,2,200.0,40.7598921732,200.0,0,0,0,0,0,275.08,1,13.7467809421
1.0,34.0,0.385269862804,1,0.0,2,68.6321815333,73.8048928453,133.003630698,0,0,0,0,0,275.114,1,12.5919912081
0.0,35.0,1.14206615945,1,0.0,0,65.750367761,124.802019415,129.090417949,0,0,0,0,1,275.199,0,23.3671419344
1.0,35.0,0.954583157619,1,0.0,0,59.3094078675,114.000088485,59.352269834,0,0,0,0,1,275.014,0,22.8749706806
0.0,36.0,0.571416113368,0,0.0,2,71.6639165236,49.8436607032,200.0,0,0,0,0,0,275.121,0,17.4009553069
1.0,36.0,1.00114221361,0,0.0,2,157.710403443,38.6265052266,200.0,0,0,0,0,0,275.116,0,16.371140127
0.0,37.0,1.34874203288,1,0.0,0,90.069417153,149.558401273,30.0583444893,0,0,0,0,1,275.026,0,22.3283174843
1.0,37.0,1.43257212407,0,0.0,2,82.3812937039,47.3941901261,160.335595403,0,0,0,0,0,275.062,0,18.5789987415
0.0,38.0,0.409033987252,0,0.0,0,62.8720569625,200.0,70.1580654541,0,0,0,0,0,275.122,0,8.99997672685
1.0,38.0,0.54020384505,0,0.0,2,46.0529600913,56.5888686522,200.0,0,0,0,0,0,275.016,0,15.7709997201
0.0,39.0,0.42982945089,0,0.0,2,20.9098462729,78.5155095114,200.0,0,0,0,0,0,275.099,0,12.1267332722
1.0,39.0,0.709018392334,0,0.0,2,129.227943653,82.7816774987,200.0,0,0,0,0,0,275.115,0,22.5315245677
0.0,40.0,0.705018491803,0,0.0,0,38.658494003,155.079866561,46.9570243513,0,0,0,0,0,275.001,0,17.208603464
1.0,40.0,0.530005639041,0,0.0,1,20.7526633546,56.5543852747,33.2765367058,0,0,0,0,0,275.024,0,14.5179769597
0.0,41.0,0.665079981336,0,0.0,2,148.214887709,112.246126235,200.0,0,0,0,0,0,275.056,0,22.835370886
1.0,41.0,0.679169423818,0,0.0,2,200.0,131.975141791,200.0,0,0,0,0,0,275.081,0,19.9362617416
0.0,42.0,0.77887458494,0,0.0,1,44.5127942589,59.8839374485,181.583009894,0,0,0,0,0,275.066,0,24.2641688301
1.0,42.0,0.589906362524,0,0.0,1,49.4419312588,46.6585980211,198.520963455,0,0,0,0,0,275.001,0,20.4148434928
0.0,43.0,1.0313869652,1,0.0,2,59.7806699047,100.301485595,153.04004966,1,1,1,0,1,275.036,0,21.2449874821
1.0,43.0,0.875175969136,0,0.0,2,25.1173380066,62.3606405197,146.066762801,0,0,0,0,0,275.114,0,15.7426561566
0.0,44.0,0.542881334133,0,0.0,2,24.8021225542,10.678033276,200.0,0,0,0,0,0,275.027,0,15.8895080477
1.0,44.0,0.377027570987,0,0.0,2,31.2614335094,43.1640223753,200.0,0,0,0,0,0,275.077,0,21.1230560753
0.0,45.0,0.703637200438,0,0.0,2,11.5879724978,34.141547336,200.0,0,0,0,0,0,275.103,0,13.5649365324
1.0,45.0,0.533362959724,0,0.0,2,18.250906375,50.6741013019,200.0,0,0,0,0,0,275.118,0,17.0389012275
0.0,46.0,0.389475890085,0,0.0,2,80.5416532442,43.6426725934,200.0,0,0,0,0,0,275.12,0,19.0794060371
1.0,46.0,0.376947142912,0,0.0,2,85.3988138511,47.4527496452,200.0,0,0,0,0,0,275.139,0,23.7439581761
0.0,47.0,1.40102834447,1,0.0,0,102.423142367,182.7938625,48.4394545837,0,0,0,0,1,275.044,0,27.1631159948
1.0,47.0,1.7287597858,1,0.0,0,9.74786220372,136.374683626,64.0457810552,1,1,0,1,0,275.033,1,16.9714046785
0.0,0.0,0.929077472558,0,0.0,2,16.0823318653,17.3889760083,200.0,0,0,0,0,0,280.01,0,13.2620238561
1.0,0.0,0.843692045636,0,0.0,2,18.2834770789,47.7749514301,200.0,0,0,0,0,0,280.049,0,12.8740161656
0.0,1.0,1.16014161578,0,0.0,2,21.410732866,68.0522461341,127.473768642,0,0,0,0,0,280.016,0,16.0576664
1.0,1.0,0.806617736721,1,0.0,2,177.13840649,88.9706298707,200.0,0,0,0,0,1,280.03,0,26.7563850562
0.0,2.0,0.346096987566,0,0.0,2,151.423515269,87.7401126035,194.981085454,0,0,0,0,0,280.05,0,20.7164497301
1.0,2.0,0.463731803439,1,0.0,2,189.688989928,56.1299363617,200.0,0,0,0,0,1,280.047,0,27.0041143114
0.0,3.0,0.726868517606,1,0.0,2,18.7810201311,51.2303780771,167.181835633,0,0,0,0,0,280.031,1,17.6393925852
1.0,3.0,0.443494880786,0,0.0,2,86.1691070599,65.7984659926,158.313116546,0,0,0,0,0,280.031,0,21.267715546
0.0,4.0,0.761170405098,0,0.0,2,150.43282815,92.9347665511,200.0,0,0,0,0,0,280.029,0,15.2627311813
1.0,4.0,0.501301681849,1,0.0,2,10.3127604581,37.8940976619,200.0,1,0,1,0,1,280.047,1,20.0208981321
0.0,5.0,1.18918808265,1,0.0,0,109.788753468,166.911276656,77.534223315,1,1,1,1,0,280.015,0,22.9315578567
1.0,5.0,1.61342219294,1,0.0,2,72.9074217813,82.432202353,155.652724967,1,0,1,0,1,280.046,0,22.3004786846
0.0,6.0,0.966587475351,0,0.0,2,14.9912652545,147.081728309,34.4881365981,0,0,0,0,0,280.014,0,11.1486892986
1.0,6.0,1.78433314319,1,0.0,0,168.833284033,194.652359285,65.3654830927,1,1,0,0,1,280.03,0,21.6875401463
0.0,7.0,1.93861568423,0,0.0,2,12.314733387,46.0054377105,200.0,0,0,0,0,0,280.049,0,10.9576705783
1.0,7.0,2.00620742546,0,0.0,2,13.9837747936,170.528996591,39.8055615312,0,0,0,0,0,280.044,0,14.698119351
0.0,8.0,0.755490090573,0,0.0,2,35.8647262493,39.0885689088,102.16454275,0,0,0,0,0,280.034,0,16.4711490772
1.0,8.0,1.34030415441,0,0.0,0,41.3296369607,162.79656266,68.1091222201,0,0,0,0,0,280.045,0,16.2294879264
0.0,9.0,1.795917029,0,0.0,1,7.91205854977,52.7634594262,22.4087368298,0,0,0,0,0,280.015,0,10.1726278821
1.0,9.0,2.02365683905,1,0.0,0,68.6465888739,189.347344473,31.7687004663,0,0,0,0,1,280.047,0,14.3616470589
0.0,10.0,0.870445549908,0,0.0,0,27.4135044582,127.925357561,27.6036709931,0,0,0,0,0,280.033,0,14.6501483527
1.0,10.0,1.27925064026,1,0.0,1,99.2374991519,133.089281004,53.8978070134,1,0,1,0,0,280.03,0,24.2492429163
1.0,11.0,0.711623072613,0,0.0,0,21.4976704964,58.8982165271,25.6921857799,0,0,0,0,0,280.062,0,15.8934987906
0.0,12.0,1.09861838628,0,0.0,0,109.072395726,194.347922839,38.692370707,0,0,0,0,0,280.096,0,11.6042661619
1.0,12.0,0.604195637935,0,0.0,1,24.459053389,52.8366921291,163.926333351,0,0,0,0,0,280.046,0,21.9330454603
0.0,13.0,0.380715540279,0,0.0,0,48.1935002233,130.01971126,16.7178317512,0,0,0,0,0,280.079,0,15.198070349
1.0,13.0,0.248075269532,0,0.0,2,41.9130062283,29.5988992741,200.0,0,0,0,0,0,280.107,0,16.6896742411
0.0,14.0,0.695626225291,0,0.0,2,47.7312491745,44.4105964782,197.726675872,0,0,0,0,0,280.032,0,19.5329561137
1.0,14.0,1.59402162153,1,0.0,2,90.8905582972,99.4282580363,153.42749911,0,0,0,0,1,280.041,0,22.0468808281
0.0,15.0,0.698076681172,1,0.0,1,24.8320462299,43.1961245625,199.095884158,1,0,1,0,0,280.147,0,19.9686116694
1.0,15.0,0.819658896013,1,0.0,2,83.4320026164,56.6993274838,200.0,0,0,0,0,1,280.024,0,22.7615616743
0.0,16.0,1.17735974373,1,0.0,0,168.232121269,200.0,110.946594793,0,0,0,0,1,280.025,0,23.7894449565
1.0,16.0,0.712763377479,1,0.0,2,43.8460656555,31.3960191803,200.0,1,0,1,0,0,280.095,0,19.603159812
1.0,17.0,1.84741378328,0,0.0,0,63.1084506873,149.516773427,92.0248272841,0,0,0,0,0,280.143,0,19.0686448655
0.0,18.0,0.556501301504,1,0.0,2,25.2759067753,61.8561005527,200.0,1,0,1,0,0,280.028,0,16.7500878031
1.0,18.0,0.499329237296,0,0.0,2,20.9116207686,49.7271134268,200.0,0,0,0,0,0,280.107,0,12.9515041637
0.0,19.0,0.488504998291,0,0.0,2,28.7184646886,49.1715632183,200.0,0,0,0,0,0,280.092,0,13.3689351947
1.0,19.0,0.262184644187,0,0.0,2,200.0,63.4828694781,200.0,0,0,0,0,0,280.077,0,21.2116589967
0.0,20.0,0.445900119803,0,0.0,2,25.5496354904,42.480590943,200.0,0,0,0,0,0,280.039,0,13.8911006708
1.0,20.0,0.894276619709,0,0.0,2,52.3182930735,52.3882973228,149.3628908,0,0,0,0,0,280.126,0,21.3741365408
0.0,21.0,0.371730804863,0,0.0,2,22.0150085715,31.7897248193,200.0,0,0,0,0,0,280.101,0,18.13170772
1.0,21.0,0.786619933135,1,0.0,2,105.89436956,119.729597668,123.352932118,0,0,0,0,1,280.101,0,17.5725360045
0.0,22.0,0.665196310749,0,0.0,1,84.4972298656,52.0455677703,168.005069217,0,0,0,0,0,280.154,0,22.4825533004
1.0,22.0,0.772963235098,1,0.0,2,84.9847284074,53.2904340183,178.707727297,0,0,0,0,1,280.017,1,21.3019279115
0.0,23.0,0.30915893312,1,0.0,2,42.4136790741,32.3073176154,200.0,0,0,0,0,0,280.114,1,18.4067446821
1.0,23.0,0.937818121183,1,0.0,1,35.221965,65.6953037886,36.3637549734,1,1,0,0,0,280.018,0,13.0365292568
0.0,24.0,1.31706689027,0,0.0,0,20.2277743868,62.5469556423,59.2331080484,0,0,0,0,0,280.049,0,11.0055017209
1.0,24.0,0.603069634618,1,0.0,2,193.036532902,66.9156729137,200.0,0,0,0,0,1,280.03,0,24.0983403892
0.0,25.0,1.04253185691,0,0.0,2,20.7085243385,74.8465746629,179.491928111,0,0,0,0,0,280.051,0,15.6305405166
0.0,26.0,0.62741578852,1,0.0,2,200.0,72.0536753229,200.0,0,0,0,0,1,280.035,0,27.6260742313
1.0,26.0,0.838099832249,1,0.0,2,65.9379909756,127.433867125,200.0,0,0,0,0,1,280.035,0,15.1510067558
0.0,27.0,0.787419591251,0,0.0,2,62.7311918021,64.9164144798,200.0,0,0,0,0,0,280.115,0,21.2469345943
0.0,28.0,0.651990778644,0,0.0,2,23.9747351036,36.1976032064,157.599034752,0,0,0,0,0,280.084,0,18.9431318061
1.0,28.0,0.27567433825,1,0.0,2,200.0,67.44665726,200.0,0,0,0,0,1,280.026,0,27.7651719075
0.0,29.0,0.537896170263,0,0.0,2,15.9313752903,34.5822270069,200.0,0,0,0,0,0,280.115,0,18.8343391457
1.0,29.0,0.814589154593,0,0.0,2,12.8391081173,31.8897667102,200.0,0,0,0,0,0,280.088,0,16.5784911115
0.0,30.0,1.09980600642,1,0.0,2,19.3224446097,40.4101879389,200.0,1,0,1,0,0,280.145,0,13.9139110045
1.0,30.0,0.585035891619,1,0.0,2,148.927485751,36.8702614804,175.074868383,0,0,0,0,1,280.1,1,18.1729208045
1.0,31.0,1.11832852339,0,0.0,2,49.0444126698,57.9752671053,92.0678129885,0,0,0,0,0,280.031,0,9.99586153137
1.0,32.0,0.442615041373,1,0.0,1,53.3425552962,42.5217861022,184.239049764,1,0,1,0,0,280.083,0,20.6514689688
0.0,33.0,0.499364129072,0,0.0,0,88.6207965333,200.0,81.3423577742,0,0,0,0,0,280.074,0,12.634554947
1.0,33.0,0.367791152487,0,0.0,1,61.7465230294,116.47681506,130.305708289,0,0,0,0,0,280.095,0,10.2875278299
0.0,34.0,0.332103609193,1,0.0,2,200.0,40.7796692171,200.0,0,0,0,0,0,280.113,1,14.6818011161
1.0,34.0,0.496731394194,0,0.0,2,96.7765420109,81.7408663369,144.050249856,0,0,0,0,0,280.097,0,12.6131873768
1.0,35.0,1.13675568475,1,0.0,0,65.7117553375,113.899456714,52.9351537961,0,0,0,0,1,280.097,0,22.564628431
0.0,36.0,0.603470408914,0,0.0,2,90.8437940998,53.6884178057,200.0,0,0,0,0,0,280.038,0,17.9066266876
1.0,36.0,0.999027579785,0,0.0,2,152.321609824,49.8374918784,200.0,0,0,0,0,0,280.134,0,17.0941137422
1.0,37.0,1.49068901663,1,0.0,2,106.890136123,47.2431534021,160.221700952,0,0,0,0,1,280.011,0,19.5869104908
0.0,38.0,0.436201078244,0,0.0,0,53.2131896124,200.0,73.289597519,0,0,0,0,0,280.085,0,8.94963145959
1.0,38.0,0.56679511857,0,0.0,2,42.9758406103,54.6633457756,200.0,0,0,0,0,0,280.097,0,15.8389470432
0.0,39.0,0.423286736303,0,0.0,2,20.8874542211,74.7612504628,200.0,0,0,0,0,0,280.064,0,12.1896768165
1.0,39.0,0.448360152129,0,0.0,2,125.271502477,75.4596688441,200.0,0,0,0,0,0,280.097,0,22.9229174457
0.0,40.0,0.766429936149,0,0.0,0,41.6573360575,169.09567672,43.608554888,0,0,0,0,0,280.028,0,17.2703875796
1.0,40.0,0.491818725396,1,0.0,1,17.1850623646,25.4138733194,35.7195375808,1,1,0,0,0,280.072,0,14.0062428281
0.0,41.0,0.883759939973,0,0.0,2,140.153047829,122.730423797,200.0,0,0,0,0,0,280.021,0,23.962802617
1.0,41.0,0.707089733769,0,0.0,2,200.0,119.623544196,200.0,0,0,0,0,0,280.066,0,21.9036577317
0.0,42.0,0.77887458494,0,0.0,1,45.5540556646,61.6757235577,150.413103474,0,0,0,0,0,280.066,0,24.1691450871
1.0,42.0,0.583226891668,1,0.0,1,52.722125015,58.6439263555,172.850438137,1,0,1,0,0,280.135,0,19.9493963058
0.0,43.0,1.09427423415,0,0.0,2,63.3385857445,109.222034374,145.726098296,0,0,0,0,0,280.151,0,22.6744078563
1.0,43.0,0.881161269587,0,0.0,2,33.4745424405,62.8520012352,146.06136606,0,0,0,0,0,280.148,0,17.6786810347
0.0,44.0,0.558629186527,0,0.0,2,38.1390030273,17.5104570265,200.0,0,0,0,0,0,280.01,0,16.0851915735
1.0,44.0,0.387271617863,0,0.0,2,32.8067344382,38.4993546317,200.0,0,0,0,0,0,280.094,0,19.9993579211
0.0,45.0,0.757651305759,0,0.0,2,11.4853390548,30.2821006518,200.0,0,0,0,0,0,280.004,0,13.7698965522
1.0,45.0,0.499241069021,0,0.0,2,17.6923679645,53.1141870033,200.0,0,0,0,0,0,280.143,0,16.9414621444
0.0,46.0,0.385828995506,0,0.0,2,87.7546798833,47.7048023643,200.0,0,0,0,0,0,280.103,0,19.9620431821
1.0,46.0,0.544685368014,0,0.0,2,69.4919965345,47.4648851526,200.0,0,0,0,0,0,280.049,0,22.4936873177
0.0,47.0,1.40102834447,1,0.0,0,112.753898821,200.0,42.394251355,0,0,0,0,1,280.027,0,27.4044984613
1.0,47.0,1.82268960455,1,0.0,2,37.1253539898,148.65458289,85.1003725465,0,0,0,0,0,280.116,1,14.5908054922
0.0,0.0,0.97092099939,0,0.0,2,18.1081553459,15.0606232443,200.0,0,0,0,0,0,285.042,0,13.3267956555
1.0,0.0,0.915632251252,0,0.0,2,13.3767432109,51.5640537438,200.0,0,0,0,0,0,285.015,0,11.9853519983
